Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",35:05,7,10,70%,4,8,50%,7,10,70%,3,4,7,2,3,0,1,2,33
"Fernández, Tjader",31:32,2,7,29%,3,7,43%,2,4,50%,0,4,4,6,2,2,0,0,15
"Suero, Juan Miguel",34:55,6,8,75%,2,4,50%,4,7,57%,0,3,3,4,2,0,1,0,22
"Zambrana, Xavier",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Ortiz, Evander J.",8:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",7:07,0,1,0%,1,1,100%,2,2,100%,0,1,1,2,3,0,0,0,5
"Burgos, Jeffrey Daniel",5:04,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Glenn, Robert",30:45,7,15,47%,0,0,0%,0,2,0%,5,4,9,8,3,0,2,0,14
"Josiah, Jahvari",32:52,8,9,89%,0,3,0%,4,4,100%,2,2,4,2,1,0,2,1,20
"Ramos, Enrique",12:50,1,3,33%,0,0,0%,1,2,50%,1,5,6,0,0,0,1,1,3
Totals:,,31,53,58%,10,25,40%,20,31,65%,11,23,34,26,16,3,7,4,112
