Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",15:50,3,8,38%,0,0,0%,1,1,100%,2,5,7,3,0,0,0,0,7
"Fernández, Tjader",8:04,0,0,0%,1,3,33%,0,0,0%,0,1,1,3,2,0,0,0,3
"Suero, Juan Miguel",9:33,3,3,100%,1,3,33%,0,0,0%,1,1,2,2,1,1,1,0,9
"Zambrana, Xavier",18:25,3,9,33%,1,5,20%,1,2,50%,1,4,5,0,3,1,0,0,10
"Amaro, Max J",25:54,4,8,50%,1,4,25%,0,0,0%,1,0,1,3,3,2,2,0,11
"Ortiz, Evander J.",9:24,0,4,0%,0,0,0%,0,0,0%,1,1,2,1,1,1,1,0,0
"Matos, Jorge L.",20:59,3,4,75%,4,6,67%,2,2,100%,1,2,3,3,1,2,2,0,20
"Meléndez, Ricardo 'Ricky'",6:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,1,0,0
"Burgos, Jeffrey Daniel",15:10,3,3,100%,0,1,0%,0,0,0%,1,4,5,1,1,1,0,0,6
"Glenn, Robert",7:01,3,3,100%,0,1,0%,0,0,0%,1,0,1,1,0,0,0,0,6
"Josiah, Jahvari",7:32,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,2
"Ramos, Enrique",7:28,3,4,75%,0,0,0%,2,2,100%,2,1,3,0,2,2,0,0,8
"Calderon, Ramon",25:29,0,1,0%,0,4,0%,0,0,0%,1,1,2,0,2,1,0,0,0
"Diaz, Luis Miguel",22:31,0,2,0%,1,3,33%,0,0,0%,1,0,1,2,1,3,0,0,3
Totals:,,26,51,51%,9,30,30%,6,7,86%,14,22,36,19,18,15,7,0,85
