Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",31:30,2,6,33%,4,11,36%,7,7,100%,1,8,9,4,4,4,1,2,23
"Rodriguez, Ernesto",10:37,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,4,0,3,0,0
"Clemente, Denis",19:34,3,3,100%,1,3,33%,1,2,50%,1,2,3,6,3,2,0,0,10
"Pérez, Rafael",3:50,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Villegas, Johwen",36:16,4,5,80%,2,11,18%,0,0,0%,4,1,5,2,3,1,0,0,14
"López, Carlos 'Yao'",13:11,4,7,57%,0,0,0%,0,0,0%,0,1,1,0,1,2,0,1,8
"Cintrón, Raymond",34:35,0,0,0%,4,8,50%,0,0,0%,0,3,3,3,2,1,0,0,12
"Pizarro, Christian Jomar",12:55,1,1,100%,0,0,0%,0,0,0%,0,0,0,4,1,1,1,0,2
"Rhett, MJ",25:22,8,12,67%,0,0,0%,2,2,100%,4,3,7,2,4,2,0,0,18
"Rodriguez, Wilfredo 'Willie'",12:04,1,2,50%,1,2,50%,0,2,0%,0,3,3,1,3,0,0,0,5
Totals:,,23,38,61%,12,37,32%,10,13,77%,10,22,32,23,27,13,5,3,92
