Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Laury, David",27:11,3,12,25%,0,2,0%,0,1,0%,3,5,8,2,2,0,0,0,6
"Rodriguez, Jose G.",20:09,0,4,0%,5,5,100%,1,2,50%,2,5,7,1,2,3,1,0,16
"Gonzalez, Javier",22:37,1,4,25%,1,2,50%,2,2,100%,1,1,2,3,2,2,0,0,7
"Berdiel, Miguel 'Ali'",28:54,3,5,60%,2,7,29%,0,0,0%,1,4,5,5,4,2,1,0,12
"Penn, Kleon",12:25,1,3,33%,0,0,0%,0,0,0%,2,4,6,1,1,0,1,2,2
"Piñeiro, Juan Pablo",24:56,1,2,50%,1,2,50%,2,2,100%,0,1,1,1,1,0,0,0,7
"Basabe, Melsahn",10:22,5,5,100%,0,0,0%,2,2,100%,3,1,4,1,2,0,0,0,12
"Fillyaw, Marcus",23:21,0,1,0%,3,8,38%,0,0,0%,0,4,4,3,2,1,2,0,9
"Wesley, Tai",30,7,11,64%,1,2,50%,2,2,100%,3,5,8,4,3,0,1,2,19
Totals:,,21,47,45%,13,28,46%,9,11,82%,15,30,45,21,19,8,6,4,90
