Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",28:33,4,10,40%,0,2,0%,0,0,0%,1,3,4,5,4,1,1,0,8
"DeVaughn, Gerard",32:01,4,12,33%,0,0,0%,3,3,100%,2,2,4,2,2,1,0,2,11
"Ramirez, Luis S.",1:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ocasio, Jonathan",8:22,3,5,60%,0,1,0%,1,1,100%,3,2,5,1,4,1,0,0,7
"Phelps, Eugene",28:50,3,10,30%,0,0,0%,2,2,100%,3,9,12,1,1,2,0,0,8
"Branch, Onzie",15:30,1,2,50%,0,0,0%,0,3,0%,3,3,6,2,0,0,1,0,2
"Galindo, Alex",10:40,1,3,33%,2,4,50%,0,0,0%,2,1,3,1,2,1,0,0,8
"Ayuso, Elias 'Larry'",20:01,0,0,0%,2,5,40%,6,6,100%,0,0,0,2,4,2,2,0,12
"Butler, Nathaniel",13:15,0,4,0%,0,0,0%,0,0,0%,1,1,2,0,1,1,0,1,0
"Sosa, Isaac",31:27,4,6,67%,5,9,56%,0,0,0%,1,1,2,6,4,4,0,1,23
"Tejada, Lance",10:10,1,3,33%,0,0,0%,1,1,100%,0,0,0,0,0,0,0,0,3
Totals:,,21,55,38%,9,21,43%,13,16,81%,16,22,38,21,22,13,4,4,82
