Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",26:27,0,1,0%,2,2,100%,0,0,0%,1,3,4,3,1,2,0,0,6
"Arroyo, Carlos",23:54,0,4,0%,2,3,67%,0,0,0%,0,2,2,9,0,2,0,0,6
"Guitián, José",17,1,2,50%,3,5,60%,0,0,0%,1,0,1,1,1,0,1,0,11
"Arroyo, José Rubén",4:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Reese, Derek",23:47,5,6,83%,0,1,0%,2,3,67%,3,7,10,1,3,2,1,0,12
"Liz, Víctor",19:44,6,9,67%,0,1,0%,4,4,100%,1,5,6,2,2,1,1,0,16
"López, Luis",10:22,1,2,50%,0,1,0%,0,0,0%,1,0,1,2,2,0,0,0,2
"Vassallo, Ángel Daniel",18:38,4,6,67%,2,6,33%,0,0,0%,1,5,6,2,1,0,0,0,14
"Minnerath, Nick",21:36,5,10,50%,1,4,25%,2,2,100%,2,3,5,1,0,0,2,0,15
"Uter, Adrian",13:20,5,7,71%,0,1,0%,0,0,0%,4,3,7,1,3,1,0,1,10
"Duran, Cliff",20:30,0,3,0%,2,4,50%,0,0,0%,0,3,3,2,2,0,0,0,6
Totals:,,27,50,54%,12,28,43%,8,9,89%,14,31,45,24,15,8,6,1,98
