Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",10:33,1,4,25%,0,0,0%,0,0,0%,0,2,2,1,0,4,0,0,2
"Fernández, Tjader",18:23,0,4,0%,2,6,33%,0,0,0%,1,0,1,3,2,2,0,0,6
"Suero, Juan Miguel",23:59,5,7,71%,1,2,50%,4,4,100%,2,3,5,3,4,3,0,0,17
"Zambrana, Xavier",18:46,5,7,71%,0,0,0%,6,6,100%,4,2,6,0,1,1,0,0,16
"Amaro, Max J",5:10,0,0,0%,0,1,0%,2,2,100%,0,0,0,1,2,1,0,0,2
"Ortiz, Evander J.",16:26,1,2,50%,2,4,50%,0,1,0%,0,1,1,4,2,1,1,0,8
"Matos, Jorge L.",22:48,2,4,50%,2,4,50%,0,1,0%,0,4,4,2,1,3,0,0,10
"Meléndez, Ricardo 'Ricky'",14:24,0,0,0%,1,3,33%,0,0,0%,0,0,0,1,2,1,0,0,3
"Josiah, Jahvari",11:23,1,2,50%,0,1,0%,0,0,0%,0,0,0,1,0,2,1,0,2
"Ramos, Enrique",20:20,2,7,29%,0,0,0%,1,4,25%,6,2,8,0,1,0,0,2,5
"Calderon, Ramon",8:05,2,2,100%,0,0,0%,0,0,0%,1,1,2,0,0,1,0,0,4
"Lemon, Stedmon",24:27,5,6,83%,0,5,0%,1,2,50%,1,2,3,0,2,2,1,0,11
"Diaz, Luis Miguel",5:10,0,0,0%,0,0,0%,0,0,0%,0,1,1,3,0,2,0,0,0
Totals:,,24,45,53%,8,26,31%,14,20,70%,15,18,33,19,17,23,3,2,86
