Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",15:13,0,0,0%,0,1,0%,0,0,0%,0,0,0,5,4,3,0,0,0
"Holland, John",19:50,6,7,86%,1,4,25%,5,6,83%,1,2,3,1,4,0,2,0,20
"Abreu, Álex",24:46,2,5,40%,0,4,0%,3,4,75%,2,1,3,3,1,1,0,0,7
"Rodríguez, Jonathan",23:49,5,6,83%,1,5,20%,0,0,0%,2,4,6,3,2,3,0,0,13
"Clavell, Gilberto",26,4,5,80%,2,5,40%,2,2,100%,0,4,4,0,1,0,0,1,16
"Andújar, Emmanuel 'Emmy'",14:59,2,3,67%,0,1,0%,0,0,0%,1,4,5,2,3,3,1,0,4
"Emory, Carlos",21:34,3,6,50%,0,3,0%,1,2,50%,2,3,5,4,1,1,0,0,7
"Sánchez, Ricardo 'Ricky'",18:11,1,1,100%,3,5,60%,0,0,0%,1,3,4,2,2,0,1,0,11
"Gaston, Chris",13:59,2,3,67%,0,1,0%,1,1,100%,1,1,2,1,1,0,0,1,5
"Jones, Joseph",21:34,3,7,43%,0,0,0%,4,7,57%,1,3,4,1,2,0,0,1,10
Totals:,,28,43,65%,7,29,24%,16,22,73%,11,25,36,22,21,11,4,3,93
