Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Efejuku-Rose, Weyinmi",15:01,1,1,100%,0,1,0%,0,0,0%,0,1,1,2,0,0,0,0,2
"Arroyo, Carlos",37:07,3,4,75%,1,3,33%,5,5,100%,1,4,5,13,3,4,1,1,14
"Guitián, José",10:15,1,2,50%,3,4,75%,0,0,0%,1,3,4,1,1,1,0,1,11
"Arroyo, José Rubén",2:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Reese, Derek",12:33,1,3,33%,0,1,0%,0,2,0%,3,3,6,2,2,0,0,0,2
"Liz, Víctor",30:59,7,11,64%,1,7,14%,4,5,80%,8,0,8,5,2,3,1,0,21
"López, Luis",2:53,0,1,0%,0,0,0%,2,4,50%,0,1,1,0,1,1,0,0,2
"Vassallo, Ángel Daniel",31:05,1,3,33%,1,4,25%,2,2,100%,2,7,9,3,3,1,4,0,7
"Minnerath, Nick",28:50,9,10,90%,3,8,38%,4,5,80%,1,2,3,0,2,4,0,2,31
"Uter, Adrian",28:20,7,9,78%,1,3,33%,3,3,100%,4,8,12,2,2,2,2,1,20
Totals:,,30,44,68%,10,31,32%,20,26,77%,20,29,49,28,17,16,8,5,110
