Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32:21,2,4,50%,1,4,25%,0,0,0%,1,7,8,4,2,4,2,0,7
"Holland, John",29:14,0,2,0%,3,7,43%,6,6,100%,1,4,5,4,4,3,2,0,15
"Abreu, Álex",27:10,2,2,100%,3,4,75%,0,0,0%,1,2,3,3,3,2,2,0,13
"Rodríguez, Jonathan",14:06,0,1,0%,1,4,25%,0,0,0%,0,1,1,1,0,0,0,0,3
"Clavell, Gilberto",13:59,2,3,67%,0,2,0%,3,3,100%,0,2,2,0,0,0,0,0,7
"Rivera, Filiberto",11:15,0,1,0%,2,4,50%,0,0,0%,1,0,1,0,1,0,1,0,6
"Andújar, Emmanuel 'Emmy'",4:16,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Emory, Carlos",1:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sánchez, Ricardo 'Ricky'",9:37,0,2,0%,1,2,50%,0,0,0%,1,0,1,1,1,0,0,1,3
"Gaston, Chris",26:01,3,6,50%,0,0,0%,0,0,0%,0,1,1,0,2,2,0,2,6
"Jones, Joseph",30:22,6,14,43%,0,0,0%,3,4,75%,2,5,7,1,2,1,3,1,15
Totals:,,16,36,44%,11,28,39%,12,13,92%,7,22,29,15,15,12,10,4,77
