Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Orta, Raul",16:09,0,1,0%,2,5,40%,0,0,0%,1,2,3,1,2,0,0,0,6
"Hatton, Roberto Jose 'Bobby Joe'",37:11,0,7,0%,4,6,67%,1,2,50%,0,3,3,7,3,6,2,1,13
"Colon, Gabriel 'Pirulo'",35:05,1,7,14%,1,4,25%,6,6,100%,2,3,5,2,3,0,1,3,11
"Malpica, Karim",7:44,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Rosario, Jose R.",13:05,0,2,0%,0,0,0%,0,0,0%,1,4,5,0,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",35:32,3,4,75%,3,7,43%,2,2,100%,0,1,1,1,2,2,1,0,17
"Dixon, Nigel",27:45,7,14,50%,0,1,0%,2,5,40%,10,9,19,0,4,0,0,1,16
"Nailon, Lee",27:29,4,8,50%,0,0,0%,2,2,100%,1,4,5,1,5,3,0,2,10
Totals:,,15,45,33%,10,23,43%,13,17,76%,15,26,41,13,20,11,5,7,73
