Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",28:16,2,3,67%,2,2,100%,2,2,100%,0,2,2,2,4,1,2,0,12
"Orta, Raul",12:38,0,1,0%,0,0,0%,2,2,100%,1,2,3,0,4,2,0,0,2
"Colon, Gabriel 'Pirulo'",27:10,3,8,38%,1,2,50%,2,4,50%,3,5,8,0,2,0,0,1,11
"Meléndez, Ricardo 'Ricky'",23:44,1,5,20%,2,3,67%,2,2,100%,0,3,3,2,3,0,2,0,10
"Collazo, Carlos",5:03,0,1,0%,0,0,0%,1,2,50%,0,2,2,0,1,0,0,0,1
"Villegas, Samuel",36:05,3,5,60%,2,5,40%,2,4,50%,1,5,6,8,3,2,1,0,14
"McGhee, Aaron",33:29,6,14,43%,0,0,0%,5,7,71%,4,5,9,4,3,3,1,2,17
"Nailon, Lee",33:32,9,15,60%,0,0,0%,5,7,71%,3,6,9,2,5,2,0,0,23
Totals:,,24,52,46%,7,12,58%,21,30,70%,12,30,42,18,25,10,6,3,90
