Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Oyedeji, Olumide",32:11,4,9,44%,0,0,0%,2,2,100%,6,4,10,4,3,2,0,0,10
"Western, Franklin",18:15,6,11,55%,0,0,0%,3,3,100%,3,3,6,1,0,1,0,0,15
"Dalmau, Christian",25:38,4,8,50%,2,8,25%,1,2,50%,0,4,4,5,3,1,1,0,15
"Soto, Josue",2:03,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Peavy, Nathan",16:21,1,5,20%,1,3,33%,2,2,100%,0,3,3,1,1,0,0,1,7
"Lopez, Ivan",4:31,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Lee, Carmelo Antrone",23:39,2,5,40%,1,5,20%,0,0,0%,0,6,6,3,2,0,0,1,7
"Agbai, Uka",25:03,4,6,67%,0,0,0%,4,4,100%,0,2,2,0,3,0,0,0,12
"Mojica, Javier",33:54,2,5,40%,5,8,63%,0,0,0%,2,3,5,3,2,2,1,1,19
"Santiago, Orlando",18:25,1,1,100%,2,2,100%,0,0,0%,0,1,1,4,1,0,5,0,8
Totals:,,24,51,47%,11,26,42%,12,13,92%,11,27,38,21,15,6,7,3,93
