Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",27:36,6,12,50%,6,8,75%,4,4,100%,2,3,5,0,2,0,0,1,34
"Martinez, Freddie",12:49,1,1,100%,1,2,50%,0,0,0%,0,1,1,0,1,2,1,0,5
"Ramirez, Luis S.",1:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Vega, Christopher",31:33,4,9,44%,0,3,0%,6,11,55%,2,1,3,5,3,3,0,0,14
"Osimani, Martin",28:08,2,3,67%,1,3,33%,0,0,0%,0,1,1,6,4,5,2,0,7
"Villegas, Johwen",18:44,3,9,33%,0,2,0%,1,2,50%,6,2,8,1,2,0,1,1,7
"Wolkowisky, Ruben",34:08,3,3,100%,2,4,50%,4,4,100%,1,7,8,3,1,2,0,0,16
"De Jesus, Manuel",25:27,1,1,100%,0,1,0%,0,0,0%,1,7,8,1,2,3,1,0,2
"Dyer, Alphonse",20,2,4,50%,0,0,0%,0,0,0%,1,3,4,2,0,0,0,2,4
Totals:,,22,43,51%,10,23,43%,15,21,71%,13,25,38,18,15,15,5,4,89
