Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",27:56,7,13,54%,3,6,50%,1,1,100%,1,1,2,1,1,2,5,0,24
"Berdiel, Miguel 'Ali'",21:56,4,8,50%,2,3,67%,0,0,0%,0,3,3,3,3,0,1,0,14
"Sánchez, Ricardo 'Ricky'",31:13,6,6,100%,1,2,50%,0,0,0%,1,2,3,0,3,0,3,1,15
"Rivera, Christian J.",0:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",18:42,0,3,0%,1,3,33%,0,0,0%,0,3,3,3,2,2,0,0,3
"Apodaca, Rick",16:45,2,4,50%,0,1,0%,0,0,0%,0,0,0,1,0,1,1,0,4
"Gonzalez, Miguel",9,0,0,0%,0,2,0%,0,0,0%,1,1,2,0,1,1,0,0,0
"Santiago, Eddin",25:47,0,1,0%,2,3,67%,0,0,0%,0,2,2,5,1,2,1,0,6
"Falcon, Alexander",3:19,0,2,0%,0,0,0%,0,0,0%,1,1,2,2,1,0,0,0,0
"Gonzalez, Christopher",0:25,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Davis, Josh",31:24,5,11,45%,2,5,40%,8,8,100%,4,10,14,1,3,1,0,0,24
"Narvaez, Manuel Antonio",13:08,3,5,60%,0,0,0%,0,1,0%,3,2,5,1,2,1,0,0,6
Totals:,,27,53,51%,11,25,44%,9,10,90%,11,26,37,17,17,10,11,1,96
