Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Jones, Jumaine",36:51,7,12,58%,2,7,29%,5,5,100%,7,8,15,6,4,2,2,0,25
"De Jesus, Angel",12:51,1,3,33%,0,2,0%,1,2,50%,1,0,1,3,1,2,0,0,3
"Escalera, Carlos",35:44,4,12,33%,2,5,40%,6,6,100%,2,3,5,5,2,1,0,0,20
"Bermudez, Eduardo",7:54,1,1,100%,0,2,0%,0,0,0%,1,1,2,0,2,0,0,0,2
"Ortiz, Andres",11:32,4,4,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,8
"Ortiz, Fernando",9:39,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,0
"Rivera, Jorge Luis",3:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Caro, Ismael",27:03,3,8,38%,1,3,33%,2,2,100%,0,2,2,6,3,0,1,0,11
"Sanchez, Angel M.",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hiraldo, Christopher",15:11,0,0,0%,2,5,40%,1,1,100%,0,1,1,1,2,1,0,0,7
"Benson, Lee",39:22,5,16,31%,0,0,0%,3,6,50%,7,7,14,1,3,4,2,1,13
Totals:,,25,57,44%,7,25,28%,18,22,82%,18,22,40,22,21,10,6,1,89
