Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",13:17,3,6,50%,1,3,33%,0,0,0%,0,5,5,1,2,2,0,0,9
"Jourdon, Keenan",29:10,3,6,50%,1,1,100%,5,5,100%,2,7,9,1,4,2,1,0,14
"Maye, James",36:53,9,15,60%,0,2,0%,1,1,100%,0,3,3,3,3,3,1,1,19
"Jimenez, Giovanni",33:05,3,4,75%,2,6,33%,0,0,0%,0,0,0,0,2,1,2,1,12
"Quiñones, Joel",12:20,1,2,50%,0,0,0%,1,1,100%,1,2,3,2,2,1,0,0,3
"Lopez, Frank",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",37:38,3,9,33%,1,2,50%,0,0,0%,1,6,7,7,3,2,3,1,9
"Febres, Arnaldo",3:32,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Langhi, Dan",34:01,2,8,25%,1,3,33%,8,8,100%,0,4,4,3,2,1,0,1,15
Totals:,,24,50,48%,6,17,35%,15,15,100%,4,28,32,17,19,13,7,4,81
