Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",31:03,5,9,56%,0,0,0%,0,1,0%,4,7,11,3,2,0,1,0,10
"Galindo, Alex",18:14,1,3,33%,2,3,67%,1,2,50%,0,0,0,0,2,2,0,0,9
"Jourdon, Keenan",11:51,1,1,100%,0,2,0%,0,2,0%,3,1,4,2,3,1,1,0,2
"Maye, James",35:14,6,11,55%,1,2,50%,3,3,100%,0,3,3,1,0,4,2,1,18
"Jimenez, Giovanni",21:53,1,3,33%,1,6,17%,2,3,67%,1,2,3,0,2,1,0,0,7
"Quiñones, Joel",4:34,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,1,0,0,3
"Lopez, Frank",2:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Hamilton, Kevin",32:58,1,3,33%,2,5,40%,4,4,100%,0,2,2,6,4,5,2,0,12
"Erazo, Armando",2:17,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Febres, Arnaldo",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ruiz, Milcar",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Langhi, Dan",35:12,3,7,43%,1,3,33%,3,3,100%,4,3,7,1,3,4,2,0,12
"Del Valle, Williset",0:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
Totals:,,18,37,49%,8,22,36%,13,18,72%,12,19,31,13,18,22,8,1,73
