Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",9:16,0,2,0%,1,1,100%,0,0,0%,0,1,1,1,2,0,0,0,3
"Pagan, Wilfredo",25:46,2,3,67%,2,5,40%,0,0,0%,1,0,1,5,4,4,1,0,10
"Cortes, David",26:50,6,9,67%,2,6,33%,1,2,50%,2,2,4,3,3,2,0,0,19
"Watson, Michael",18:52,0,0,0%,5,6,83%,1,2,50%,0,1,1,1,0,1,1,0,16
"Rivera, Carlos Rubén",22:20,1,2,50%,0,2,0%,1,2,50%,0,3,3,7,3,0,1,0,3
"Figueroa, Angel 'Buster'",29:44,3,4,75%,1,2,50%,6,8,75%,3,2,5,1,1,3,3,1,15
"Aubry, Jeffrion",34:56,2,3,67%,0,0,0%,1,4,25%,4,8,12,1,4,0,0,4,5
"Fizer, Marcus",32:16,6,14,43%,1,4,25%,8,10,80%,1,4,5,3,4,7,0,0,23
Totals:,,20,37,54%,12,26,46%,18,28,64%,11,21,32,22,21,17,6,5,94
