Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",15:53,0,2,0%,0,3,0%,2,2,100%,1,2,3,3,0,1,0,0,2
"Orta, Raul",26:29,5,10,50%,2,7,29%,4,5,80%,1,6,7,2,1,0,0,1,20
"Hatton, Roberto Jose 'Bobby Joe'",36:08,4,10,40%,3,4,75%,7,7,100%,0,1,1,5,0,4,2,0,24
"Cruz, Cesar Gabriel",16:28,2,6,33%,0,0,0%,0,0,0%,2,4,6,0,3,1,1,1,4
"Venzen, Gilberto",10:43,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,3,0,0,0,0
"Colon, Gabriel 'Pirulo'",40,2,6,33%,2,3,67%,0,1,0%,2,7,9,6,3,0,4,0,10
"Collazo, Carlos",26:02,7,9,78%,0,0,0%,2,2,100%,5,4,9,0,4,2,1,1,16
"Villegas, Samuel",28:17,1,7,14%,1,4,25%,1,2,50%,0,2,2,3,2,0,1,0,6
Totals:,,21,50,42%,8,22,36%,16,19,84%,12,27,39,19,16,8,9,3,82
