Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",26:58,3,5,60%,1,2,50%,2,3,67%,2,2,4,4,3,1,1,0,11
"De Jesus, Angel",23:08,3,3,100%,3,4,75%,2,2,100%,0,2,2,2,2,0,0,0,17
"Escalera, Carlos",35:07,7,10,70%,1,7,14%,7,7,100%,0,6,6,7,3,4,2,0,24
"Bermudez, Eduardo",5:58,1,1,100%,0,0,0%,0,0,0%,2,0,2,0,2,0,0,0,2
"Guzmán, Ánsel",28:52,2,4,50%,2,3,67%,2,2,100%,0,1,1,7,3,5,1,0,12
"Ortiz, Fernando",18:03,2,3,67%,0,2,0%,1,2,50%,2,5,7,4,2,1,1,1,5
"Wilson, Monty",30:14,4,8,50%,2,4,50%,1,2,50%,1,5,6,2,2,2,0,1,15
"Salgado, Luis",12:57,1,2,50%,0,0,0%,0,0,0%,1,3,4,0,3,1,0,0,2
"Smith, Jabari",18:43,3,3,100%,3,4,75%,3,5,60%,1,0,1,0,4,1,0,0,18
Totals:,,26,39,67%,12,26,46%,18,23,78%,9,24,33,26,24,15,5,2,106
