Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesus, Angel",40,1,6,17%,2,10,20%,3,5,60%,2,1,3,3,1,5,1,1,11
"Bermudez, Eduardo",25:26,2,5,40%,1,3,33%,1,2,50%,2,2,4,0,2,1,0,0,8
"Kortright, Jonathan",20:50,3,4,75%,0,3,0%,3,4,75%,1,2,3,0,1,2,3,0,9
"Ortiz, Fernando",14:34,1,3,33%,2,4,50%,0,0,0%,1,0,1,1,1,1,0,0,8
"Rivera, Jorge Luis",17:02,1,1,100%,1,3,33%,0,0,0%,1,4,5,3,0,0,0,0,5
"Wilson, Monty",29:23,1,5,20%,1,5,20%,2,2,100%,1,3,4,2,2,2,0,0,7
"Salgado, Luis",34:38,7,13,54%,0,0,0%,3,4,75%,1,3,4,2,0,1,0,0,17
"Simon, Melvin",18:07,3,6,50%,0,1,0%,0,1,0%,2,1,3,1,4,0,1,0,6
Totals:,,19,43,44%,7,29,24%,12,18,67%,11,16,27,12,11,12,5,1,71
