Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",18:43,6,9,67%,0,0,0%,0,1,0%,1,7,8,0,4,0,0,0,12
"Galindo, Alex",18:35,1,1,100%,1,2,50%,0,0,0%,0,1,1,4,2,0,0,0,5
"Jourdon, Keenan",22:12,1,2,50%,0,1,0%,0,0,0%,1,2,3,3,0,0,1,2,2
"Maye, James",39:11,5,9,56%,5,9,56%,2,3,67%,1,4,5,1,2,2,1,0,27
"Jimenez, Giovanni",35:33,4,7,57%,2,6,33%,2,2,100%,1,0,1,2,5,2,1,1,16
"Quiñones, Joel",4:28,0,0,0%,0,2,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Hamilton, Kevin",29:50,3,8,38%,1,6,17%,1,1,100%,1,5,6,9,4,4,3,1,10
"Langhi, Dan",31:25,2,7,29%,1,3,33%,3,4,75%,0,4,4,1,1,2,0,0,10
Totals:,,22,43,51%,10,29,34%,8,11,73%,5,23,28,21,20,10,6,4,82
