Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Vazquez, Christian",13:47,1,4,25%,0,1,0%,0,0,0%,0,2,2,1,0,0,1,0,2
"Vassallo, Ángel Daniel",35:39,5,14,36%,1,6,17%,1,2,50%,1,5,6,4,3,4,1,0,14
"Han, Francis Jonathan",22:08,0,1,0%,1,4,25%,0,0,0%,0,3,3,4,1,0,0,0,3
"Rivera, Norberto",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Axel",1:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Oliver, Jonathan",28:52,8,10,80%,0,0,0%,0,0,0%,4,8,12,0,3,1,2,2,16
"Casiano, Roberto",17:39,1,3,33%,3,4,75%,0,0,0%,0,4,4,3,2,0,2,0,11
"Rivera, Jose Luis",9:41,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,0,0,0,3
"Perez, Manuel",4:16,1,2,50%,0,0,0%,2,2,100%,0,0,0,0,1,1,0,0,4
"Pérez, Rafael",27:25,8,10,80%,0,1,0%,2,4,50%,1,2,3,5,2,0,0,0,18
"Freije, Matt",38:46,8,11,73%,1,2,50%,6,6,100%,0,8,8,3,1,2,1,0,25
Totals:,,32,55,58%,7,19,37%,11,14,79%,6,33,39,20,17,8,7,2,96
