Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Williams, Marcus",25:13,4,5,80%,3,6,50%,3,3,100%,0,1,1,7,1,3,1,0,20
"Babilonia, Jose Juan",2:10,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Konecny, Mark",8:52,0,1,0%,2,2,100%,0,0,0%,0,2,2,0,0,0,0,0,6
"García, Jonathan",7:30,1,1,100%,2,3,67%,0,0,0%,0,2,2,2,1,0,1,0,8
"Rosas, Samuel",9:03,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,2
"McSweeney, Cilk",6:13,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Lockhart, Ian",5:54,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Vega, Orlando",7:17,0,5,0%,0,1,0%,1,2,50%,3,1,4,2,1,1,1,0,1
"Rodriguez, Ricardo",4:26,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Jones, Joel",21:40,3,3,100%,3,6,50%,2,2,100%,1,2,3,2,0,0,2,0,17
"Alamo, Angel 'Junito'",12:45,2,4,50%,0,0,0%,0,0,0%,1,3,4,1,2,2,0,0,4
"Huertas, David",23:46,3,5,60%,2,6,33%,3,3,100%,2,2,4,1,0,0,1,0,15
"Ramos, Peter John",25:14,3,6,50%,0,0,0%,3,4,75%,1,10,11,2,3,3,0,2,9
"Stevenson, Greg",17:08,2,3,67%,0,0,0%,1,2,50%,1,8,9,1,0,0,0,0,5
"Redhage, Shawn",22:49,5,7,71%,1,2,50%,4,4,100%,2,6,8,1,1,2,0,0,17
Totals:,,25,43,58%,13,28,46%,17,20,85%,12,39,51,21,13,14,6,2,106
