Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",20:05,4,6,67%,0,0,0%,0,0,0%,0,4,4,0,3,1,0,0,8
"Galindo, Alex",18:33,2,3,67%,1,2,50%,4,6,67%,1,3,4,1,3,0,0,0,11
"Jourdon, Keenan",21:39,5,5,100%,1,1,100%,1,1,100%,1,1,2,2,4,2,0,0,14
"Maye, James",36:06,7,11,64%,2,4,50%,6,6,100%,0,7,7,4,2,3,0,0,26
"Jimenez, Giovanni",31:41,1,3,33%,1,3,33%,0,2,0%,0,1,1,5,3,3,0,0,5
"Lopez, Frank",4:03,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Hamilton, Kevin",29:07,1,3,33%,1,5,20%,3,8,38%,1,3,4,10,1,5,1,1,8
"Febres, Arnaldo",1:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Langhi, Dan",37:37,7,10,70%,4,6,67%,3,3,100%,4,5,9,1,2,2,0,1,29
Totals:,,28,42,67%,10,21,48%,17,26,65%,7,24,31,23,18,17,2,2,103
