Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wingate, Jason",12:48,1,2,50%,1,2,50%,2,2,100%,0,0,0,0,2,2,0,0,7
"Sanchez, Kennel",9:12,2,4,50%,0,1,0%,1,2,50%,4,1,5,2,1,0,0,0,5
"Cruz, Alvin",27:12,3,3,100%,1,4,25%,0,0,0%,1,3,4,8,3,1,1,0,9
"Villafane, Luis",19:12,2,3,67%,0,0,0%,0,0,0%,2,1,3,0,5,0,0,0,4
"Carmona, Alejandro 'Bimbo'",33:08,9,21,43%,2,7,29%,5,6,83%,4,5,9,3,1,1,3,0,29
"Latimer, Antonio",8:21,0,0,0%,0,0,0%,0,0,0%,1,2,3,1,2,1,0,0,0
"Ere, Ebi",37:52,5,10,50%,4,10,40%,6,7,86%,3,8,11,5,0,4,1,1,28
"Ibekwe, Ekenechukwu",25:10,8,10,80%,0,0,0%,0,0,0%,2,3,5,1,5,1,3,4,16
"Hiraldo, Christopher",27:05,1,3,33%,2,6,33%,0,0,0%,1,1,2,0,1,0,0,0,8
Totals:,,31,56,55%,10,30,33%,14,17,82%,18,24,42,20,20,10,8,5,106
