Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",26:16,1,2,50%,0,5,0%,2,2,100%,0,5,5,4,2,1,2,1,4
"Orta, Raul",21:47,0,1,0%,2,3,67%,4,6,67%,0,2,2,2,3,0,2,1,10
"Colon, Gabriel 'Pirulo'",25:30,3,9,33%,0,0,0%,2,4,50%,1,6,7,2,4,0,0,0,8
"Zayas, Hector",20:01,4,6,67%,0,1,0%,1,2,50%,3,0,3,1,3,0,1,1,9
"Meléndez, Ricardo 'Ricky'",26:39,4,6,67%,1,4,25%,0,0,0%,2,1,3,2,1,3,0,0,11
"Collazo, Carlos",12:38,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,1,1,0,0,1
"Villegas, Samuel",31:57,2,6,33%,2,4,50%,0,0,0%,2,4,6,3,2,1,1,0,10
"Nailon, Lee",35:12,9,21,43%,0,0,0%,6,8,75%,4,8,12,3,4,4,0,0,24
Totals:,,23,51,45%,5,17,29%,16,24,67%,12,27,39,17,20,10,6,3,77
