Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesus, Angel",30:23,3,7,43%,0,5,0%,3,4,75%,0,3,3,4,5,1,0,0,9
"Escalera, Carlos",40,5,10,50%,4,11,36%,0,0,0%,1,2,3,5,2,2,3,1,22
"Bermudez, Eduardo",2:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Guzmán, Ánsel",37:57,4,12,33%,0,4,0%,7,10,70%,4,5,9,6,1,1,2,0,15
"Ortiz, Fernando",9:25,0,1,0%,0,2,0%,0,0,0%,1,0,1,2,2,1,0,0,0
"Rivera, Jorge Luis",3:13,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,0
"Wilson, Monty",36:47,4,9,44%,5,9,56%,3,4,75%,1,7,8,1,0,1,1,0,26
"Salgado, Luis",10:54,3,5,60%,0,0,0%,1,2,50%,5,1,6,0,1,1,0,1,7
"Smith, Jabari",29:06,0,2,0%,2,4,50%,1,2,50%,3,5,8,0,2,3,0,1,7
Totals:,,19,46,41%,11,35,31%,15,22,68%,16,23,39,18,16,11,6,3,86
