Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",36:55,6,9,67%,5,12,42%,6,8,75%,2,5,7,7,2,1,0,0,33
"Martinez, Freddie",6:10,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Vega, Christopher",33:27,4,9,44%,0,1,0%,7,8,88%,3,2,5,5,1,0,1,0,15
"Osimani, Martin",34:43,1,3,33%,3,5,60%,0,0,0%,0,1,1,5,3,4,2,0,11
"Ruiz, Gabriel",12:49,2,3,67%,0,0,0%,0,0,0%,0,1,1,1,2,1,1,0,4
"Villegas, Johwen",20:20,1,1,100%,0,0,0%,0,0,0%,0,2,2,2,1,1,0,0,2
"Wolkowisky, Ruben",27:59,7,9,78%,2,2,100%,2,2,100%,1,6,7,2,2,3,0,0,22
"Dyer, Alphonse",27:37,3,8,38%,0,1,0%,1,1,100%,4,7,11,0,3,2,0,1,7
Totals:,,25,43,58%,10,21,48%,16,19,84%,10,24,34,22,14,13,4,1,96
