Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",29:09,0,1,0%,0,4,0%,1,2,50%,0,7,7,3,2,1,0,1,1
"Western, Franklin",30:38,9,15,60%,0,0,0%,4,6,67%,2,4,6,1,0,0,1,0,22
"Dalmau, Christian",31:22,9,12,75%,1,5,20%,3,5,60%,1,1,2,6,3,4,2,0,24
"Valenzuela, Hector",4:57,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,0
"Wilson, Monty",28:05,2,5,40%,0,1,0%,0,0,0%,1,2,3,2,0,1,1,0,4
"Ramirez, Sean",3:46,0,0,0%,0,0,0%,2,2,100%,1,0,1,0,2,0,0,0,2
"Barbosa, Raymond",3:46,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Smith, Jabari",35:03,3,4,75%,1,5,20%,1,4,25%,4,5,9,3,3,0,0,0,10
"Mojica, Javier",22:48,2,5,40%,0,4,0%,0,0,0%,1,2,3,1,1,2,3,0,4
"Salgado, Gustavo",3:18,1,1,100%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Santiago, Orlando",7:08,0,0,0%,2,4,50%,0,0,0%,0,1,1,1,1,0,2,0,6
Totals:,,26,46,57%,4,24,17%,11,19,58%,11,24,35,17,12,8,9,2,75
