Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Nieves, Roberto",33:02,2,5,40%,3,3,100%,2,6,33%,0,6,6,4,4,4,1,0,15
"Caro, Ismael",34:45,7,16,44%,2,3,67%,10,10,100%,1,6,7,6,4,3,0,0,30
"Orozco, William",12:23,0,2,0%,2,4,50%,0,0,0%,0,1,1,1,0,0,0,0,6
"Rosa, Luis",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayala, Sadell",13:31,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Jackson, Curtis",8:11,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,2,2,0,0,3
"Guitián, José",22:05,1,1,100%,2,2,100%,3,3,100%,0,4,4,0,4,3,0,1,11
"Johnson, DerMarr",36:03,3,5,60%,3,6,50%,13,15,87%,0,5,5,2,1,3,1,0,28
"Looby, Kurt",38:34,1,1,100%,0,0,0%,0,0,0%,1,4,5,0,3,1,0,6,2
Totals:,,14,31,45%,13,21,62%,28,34,82%,2,27,29,15,19,16,3,7,95
