Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Muoneke, Gabriel",34:38,7,13,54%,2,5,40%,3,3,100%,4,5,9,0,4,0,1,0,23
"De Jesus, Angel",5:15,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Escalera, Carlos",30:23,9,13,69%,0,1,0%,3,4,75%,2,1,3,5,4,4,1,0,21
"Kortright, Jonathan",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",11:42,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Ortiz, Fernando",3:11,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,1,1,0,3
"Rivera, Jorge Luis",26:09,0,1,0%,0,4,0%,0,0,0%,0,2,2,0,3,0,0,0,0
"Caro, Ismael",34:45,3,8,38%,2,3,67%,0,0,0%,1,1,2,5,4,3,1,1,12
"Sanchez, Angel M.",2:11,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Salgado, Luis",5:55,2,4,50%,0,1,0%,2,2,100%,0,0,0,0,0,0,0,0,6
"Hiraldo, Christopher",8:26,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,0,1,0,0
"Benson, Lee",37:19,10,16,63%,0,1,0%,2,3,67%,6,9,15,7,1,0,0,1,22
Totals:,,33,58,57%,5,19,26%,10,12,83%,13,20,33,18,21,8,6,2,91
