Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",17:30,5,6,83%,0,0,0%,0,0,0%,1,2,3,0,2,1,0,1,10
"Galindo, Alex",14:08,0,1,0%,0,2,0%,0,0,0%,0,1,1,1,1,0,1,0,0
"Jourdon, Keenan",25:28,3,6,50%,1,4,25%,1,2,50%,3,3,6,1,1,3,1,0,10
"Maye, James",33:24,5,8,63%,4,6,67%,1,2,50%,2,5,7,1,2,1,0,0,23
"Jimenez, Giovanni",34:47,2,6,33%,3,4,75%,5,5,100%,0,2,2,3,3,2,0,1,18
"Quiñones, Joel",6:59,3,3,100%,0,1,0%,0,1,0%,0,1,1,0,2,0,1,0,6
"Lopez, Frank",0:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",30:43,3,5,60%,0,4,0%,0,0,0%,0,4,4,7,2,2,1,1,6
"Febres, Arnaldo",4:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Langhi, Dan",31:54,5,7,71%,2,4,50%,0,0,0%,0,11,11,1,2,5,1,0,16
Totals:,,26,43,60%,10,25,40%,7,10,70%,6,29,35,14,18,14,5,3,89
