Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",26:48,2,5,40%,0,1,0%,0,0,0%,2,8,10,0,2,1,0,0,4
"Galindo, Alex",14:22,1,2,50%,1,2,50%,2,2,100%,0,3,3,1,1,3,0,0,7
"Jourdon, Keenan",22:46,4,4,100%,0,1,0%,1,2,50%,3,4,7,1,1,2,0,1,9
"Maye, James",36:45,8,11,73%,3,5,60%,8,8,100%,0,3,3,4,2,0,0,1,33
"Jimenez, Giovanni",32:45,3,5,60%,2,7,29%,2,3,67%,0,1,1,5,1,3,2,0,14
"Quiñones, Joel",5:31,0,1,0%,1,2,50%,0,0,0%,0,2,2,1,3,2,1,0,3
"Lopez, Frank",6:37,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Hamilton, Kevin",31:03,1,1,100%,1,5,20%,0,0,0%,0,1,1,6,2,3,2,1,5
"Erazo, Armando",3:15,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Langhi, Dan",20:08,6,8,75%,1,3,33%,3,3,100%,3,5,8,0,0,1,1,4,18
Totals:,,25,40,63%,9,27,33%,16,18,89%,8,28,36,18,12,16,6,7,93
