Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Wingate, Jason",11:31,1,2,50%,0,1,0%,1,2,50%,0,1,1,4,1,0,0,0,3
"Sanchez, Kennel",24:25,3,5,60%,0,1,0%,2,2,100%,1,2,3,2,3,2,0,0,8
"Cruz, Alvin",28:29,3,4,75%,1,5,20%,8,9,89%,1,1,2,6,2,1,2,0,17
"Villafane, Luis",14:11,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,4
"Carmona, Alejandro 'Bimbo'",21:23,4,7,57%,0,1,0%,3,3,100%,0,1,1,0,3,1,0,0,11
"Latimer, Antonio",3:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Ere, Ebi",40,5,11,45%,3,8,38%,5,6,83%,2,7,9,6,3,5,1,3,24
"Benson, Lee",35:18,7,15,47%,0,0,0%,1,5,20%,4,10,14,2,4,2,0,1,15
"Hiraldo, Christopher",21:12,3,4,75%,2,3,67%,0,0,0%,0,1,1,0,0,0,2,1,12
Totals:,,28,52,54%,6,19,32%,20,27,74%,9,24,33,20,18,12,5,5,94
