Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",16:09,3,6,50%,0,0,0%,0,0,0%,2,1,3,1,2,1,0,0,6
"Galindo, Alex",28:50,3,6,50%,1,3,33%,2,2,100%,5,3,8,1,3,4,2,0,11
"Jourdon, Keenan",29:39,0,3,0%,1,4,25%,8,8,100%,1,5,6,1,2,0,1,0,11
"Maye, James",37:25,10,15,67%,1,3,33%,3,3,100%,2,6,8,3,3,4,1,0,26
"Jimenez, Giovanni",35:10,3,6,50%,3,5,60%,0,0,0%,0,3,3,5,4,4,4,0,15
"Quiñones, Joel",5:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Lopez, Frank",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Erazo, Armando",4:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,3,1,1,0,0,0
"Febres, Arnaldo",6:23,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Langhi, Dan",34:59,2,6,33%,2,8,25%,1,2,50%,1,11,12,2,3,2,0,0,11
Totals:,,22,44,50%,8,24,33%,14,15,93%,11,29,40,17,22,17,8,0,82
