Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Dane A.",19:04,1,2,50%,2,2,100%,3,4,75%,0,0,0,0,4,5,0,0,11
"Wingate, Jason",21:20,2,2,100%,1,2,50%,0,0,0%,0,0,0,6,3,6,0,0,7
"Sanchez, Kennel",10:14,1,2,50%,0,3,0%,0,0,0%,0,2,2,2,3,0,0,0,2
"Villafane, Luis",10:29,4,4,100%,0,0,0%,0,0,0%,0,4,4,0,4,1,0,1,8
"Carmona, Alejandro 'Bimbo'",37:02,10,14,71%,4,7,57%,6,6,100%,1,3,4,2,4,0,2,0,38
"Latimer, Antonio",9:52,2,2,100%,0,1,0%,0,0,0%,0,1,1,1,2,1,0,0,4
"Reyes, Angelo",25:25,3,6,50%,1,1,100%,0,0,0%,1,5,6,3,5,0,2,1,9
"Ere, Ebi",33:29,5,6,83%,4,8,50%,4,6,67%,2,1,3,5,0,2,1,0,26
"Smith, Donta",33:05,6,8,75%,2,2,100%,4,6,67%,2,8,10,4,5,1,0,0,22
Totals:,,34,46,74%,14,26,54%,17,22,77%,6,24,30,23,30,16,5,2,127
