Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Duran, Cliff",5:50,1,1,100%,0,0,0%,2,2,100%,0,1,1,1,0,1,0,0,4
"Guitián, José",18:55,0,1,0%,1,2,50%,0,0,0%,1,3,4,1,4,1,0,0,3
"Renfroe, Alex",25:45,2,3,67%,4,5,80%,3,4,75%,0,2,2,5,1,1,1,0,19
"Reese, Derek",4:35,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Liz, Víctor",21:51,6,10,60%,0,2,0%,2,4,50%,2,4,6,5,3,6,2,0,14
"Rivera, Carlos Rubén",30:48,2,2,100%,0,4,0%,2,2,100%,0,1,1,3,1,2,1,0,6
"Ubiles, Edwin",13:29,2,4,50%,0,0,0%,0,3,0%,0,0,0,0,2,0,0,0,4
"Ramos, Peter John",20:35,2,6,33%,1,1,100%,0,0,0%,0,5,5,0,3,1,1,1,7
"Vassallo, Ángel Daniel",26:18,2,5,40%,2,4,50%,0,0,0%,0,1,1,2,1,0,0,1,10
"Uter, Adrian",31:49,7,9,78%,1,1,100%,2,4,50%,3,6,9,5,2,1,0,1,19
Totals:,,24,43,56%,9,19,47%,11,19,58%,6,24,30,22,18,13,5,3,86
