Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hinson, Darnell",17:26,0,1,0%,0,2,0%,0,0,0%,0,1,1,1,3,1,1,0,0
"Vargas, Gregory",31:35,5,7,71%,1,5,20%,3,3,100%,0,5,5,4,4,3,1,0,16
"Miro, Steven",0:57,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Andres",4:17,1,1,100%,0,1,0%,0,0,0%,0,0,0,2,1,0,0,0,2
"Carmona, Alejandro 'Bimbo'",39:02,9,11,82%,0,1,0%,3,3,100%,3,5,8,2,1,3,0,0,21
"Thornton, Al",31:55,4,11,36%,1,3,33%,4,6,67%,4,5,9,2,4,2,0,0,15
"Latimer, Antonio",8:04,0,0,0%,2,4,50%,0,0,0%,0,1,1,2,1,0,0,0,6
"Pérez, Rafael",26:40,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,2,0,0
"Ramos, Peter John",35:24,8,11,73%,1,2,50%,1,2,50%,4,9,13,6,3,4,0,2,20
"Sweetney, Michael",4:35,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
Totals:,,28,45,62%,5,19,26%,11,14,79%,11,26,37,20,20,13,4,2,82
