Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lebron, Jorge",13:31,0,0,0%,0,1,0%,0,0,0%,0,0,0,3,2,0,1,0,0
"Orta, Raul",23:47,2,4,50%,1,3,33%,4,4,100%,1,3,4,1,1,1,1,0,11
"Mendez, Jose",1:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",26:34,4,10,40%,1,3,33%,0,2,0%,1,1,2,2,1,2,3,0,11
"Cruz, Cesar Gabriel",21:27,0,2,0%,0,2,0%,0,0,0%,0,3,3,0,3,0,1,0,0
"Venzen, Gilberto",7:54,0,1,0%,0,0,0%,1,2,50%,1,0,1,0,0,0,0,0,1
"Colon, Gabriel 'Pirulo'",26:39,5,11,45%,0,1,0%,2,2,100%,4,6,10,2,2,1,0,1,12
"Rivera, Emanuel",1:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Collazo, Carlos",11:07,3,6,50%,0,1,0%,2,4,50%,3,3,6,0,1,1,0,1,8
"Villegas, Samuel",31:43,5,7,71%,1,6,17%,0,0,0%,0,3,3,7,3,2,2,0,13
"Bortz, Mark",34:20,5,15,33%,0,0,0%,0,0,0%,4,4,8,0,2,1,0,0,10
Totals:,,24,57,42%,3,17,18%,9,14,64%,14,23,37,15,15,8,8,2,66
