Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",40,5,12,42%,1,4,25%,5,6,83%,0,3,3,3,2,3,0,0,18
"Rodriguez, Andres",37:49,0,0,0%,2,3,67%,1,2,50%,2,9,11,5,3,0,1,0,7
"Alvarado, Michael",2:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ere, Ebi",38:26,1,9,11%,6,12,50%,2,2,100%,0,4,4,3,3,2,1,0,22
"McGhee, Aaron",10:45,0,3,0%,0,1,0%,0,0,0%,0,1,1,0,4,1,0,0,0
"Polo, Tyler",2:15,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Villegas, Samuel",7:57,0,0,0%,1,3,33%,0,0,0%,0,0,0,1,1,1,0,0,3
"Vargas, Eloy",20:12,5,10,50%,0,0,0%,0,6,0%,3,8,11,1,1,1,0,0,10
"Valencia, Florentino",12:04,1,1,100%,0,0,0%,0,2,0%,0,1,1,0,4,0,1,0,2
"Penn, Kleon",28:16,2,3,67%,0,0,0%,3,5,60%,5,3,8,1,2,2,1,5,7
Totals:,,14,39,36%,10,23,43%,11,23,48%,10,29,39,14,21,10,4,5,69
