Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Winchester, Anthony",28:39,2,6,33%,2,6,33%,0,0,0%,1,4,5,1,4,1,0,0,10
"Rosas, Samuel",14:08,2,2,100%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,4
"Strong, Carlos",9:27,1,2,50%,0,1,0%,0,0,0%,1,0,1,0,1,2,0,0,2
"Copeland, Donald",25:26,1,3,33%,0,1,0%,2,2,100%,2,1,3,2,1,2,0,0,4
"Liz, Víctor",23:01,2,6,33%,3,5,60%,1,2,50%,0,4,4,1,4,3,1,0,14
"Phillip, Darren",29:26,5,9,56%,0,0,0%,2,2,100%,6,4,10,3,2,1,2,3,12
"De Jesus, Manuel",5:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Guitián, José",15:01,0,1,0%,2,3,67%,0,0,0%,1,1,2,0,2,1,2,0,6
"Massie, Christopher",28:35,9,18,50%,0,0,0%,0,0,0%,6,2,8,3,3,2,0,0,18
"Chaney, Richard",20:07,2,5,40%,0,1,0%,2,4,50%,2,1,3,1,1,1,0,2,6
Totals:,,24,52,46%,7,17,41%,7,10,70%,19,18,37,12,21,13,5,5,76
