Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",20:27,1,4,25%,3,3,100%,2,2,100%,1,2,3,2,0,0,0,0,13
"Cintrón, Raymond",8:34,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Smith, Jeremis",36:57,2,4,50%,0,0,0%,0,0,0%,0,11,11,2,4,1,2,0,4
"Hodge Jr., Walter",29:56,4,5,80%,1,6,17%,5,7,71%,2,3,5,4,1,4,2,0,16
"Villegas, Johwen",26:38,1,3,33%,4,6,67%,2,2,100%,1,1,2,0,2,1,1,0,16
"Huertas, David",30:11,2,3,67%,1,7,14%,0,0,0%,0,3,3,4,2,3,0,0,7
"Matías, Ángel L.",4:18,1,2,50%,0,0,0%,0,0,0%,1,0,1,2,1,1,1,0,2
"Jefferson, Davon",29:01,6,13,46%,0,0,0%,3,4,75%,4,2,6,2,4,3,2,1,15
"Rodriguez, Wilfredo 'Willie'",13:52,4,5,80%,0,0,0%,1,1,100%,0,1,1,0,3,0,0,0,9
Totals:,,21,39,54%,10,24,42%,13,16,81%,9,23,32,16,17,13,8,1,85
