Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Burgos, Jeffrey Daniel",5:52,1,1,100%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,3
"Arroyo, Carlos",34:56,4,8,50%,4,5,80%,5,6,83%,0,2,2,6,1,2,0,0,25
"Ayuso, Elias 'Larry'",11:01,1,1,100%,0,3,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Amaro, Max J",3:01,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Berdiel, Miguel 'Ali'",27:05,1,4,25%,2,4,50%,1,2,50%,1,4,5,2,1,1,1,0,9
"Milbourne, Landon",19:01,3,7,43%,0,2,0%,1,2,50%,0,2,2,1,5,0,2,0,7
"Rivera, Filiberto",14:06,0,1,0%,0,0,0%,2,2,100%,0,1,1,2,1,2,0,0,2
"Morales, Darius",3:01,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Cruz, Alvin",16:22,1,4,25%,1,7,14%,1,2,50%,2,2,4,3,1,0,0,0,6
"Sánchez, Ricardo 'Ricky'",23:25,1,3,33%,0,4,0%,0,0,0%,1,1,2,2,3,0,0,0,2
"Buckner, Reggie",28:06,6,8,75%,0,0,0%,1,4,25%,4,4,8,0,4,3,0,1,13
"Young, Kevin",13:59,1,3,33%,0,2,0%,0,0,0%,1,2,3,0,1,0,0,1,2
Totals:,,20,42,48%,7,27,26%,12,20,60%,10,19,29,17,18,8,3,2,73
