Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",34:34,2,3,67%,1,5,20%,0,0,0%,0,11,11,0,2,0,0,0,7
"Logan, Dallas",30:03,4,6,67%,0,2,0%,3,3,100%,2,3,5,4,1,1,2,0,11
"Latimer, Antonio",11:11,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Burgos, Jeffrey Daniel",3:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Glynn, Jordan",14:20,2,3,67%,2,2,100%,0,0,0%,0,0,0,0,4,0,0,0,10
"Williams, Leon V.",16:37,1,2,50%,0,0,0%,2,2,100%,3,1,4,1,2,1,0,0,4
"Early, Jeff",13:21,2,4,50%,0,0,0%,0,0,0%,0,3,3,0,0,0,0,0,4
"Conklin, Brian",23:12,4,9,44%,0,0,0%,7,10,70%,0,5,5,1,5,3,1,0,15
"Aubry, Jeffrion",16:51,2,4,50%,0,0,0%,0,1,0%,3,3,6,0,2,0,0,1,4
"Mojica, Javier",36:35,3,9,33%,1,4,25%,2,4,50%,0,1,1,0,2,2,2,0,11
Totals:,,20,41,49%,5,15,33%,14,20,70%,8,27,35,6,18,7,5,1,69
