Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",20:47,2,4,50%,2,4,50%,0,0,0%,0,0,0,2,2,0,0,0,10
"Manderson, Isaiah",20:09,5,9,56%,0,1,0%,0,0,0%,6,2,8,3,2,1,1,0,10
"Conklin, Brian",40,5,9,56%,2,7,29%,5,7,71%,2,9,11,2,3,2,0,0,21
"Reyes, Justin",24:15,6,7,86%,2,5,40%,3,3,100%,3,7,10,0,0,4,0,2,21
"Ruiz, Jared",25:41,2,2,100%,0,2,0%,1,3,33%,1,2,3,2,4,4,1,0,5
"Pérez, Owen",6:32,1,2,50%,0,0,0%,0,0,0%,2,3,5,0,2,0,0,0,2
"Pizarro, Christian Jomar",19:34,2,5,40%,0,0,0%,3,4,75%,0,2,2,5,2,6,4,0,7
"Matías, Ángel L.",21:07,1,3,33%,1,3,33%,6,6,100%,0,1,1,1,1,0,0,0,11
"Mercurius, Dinero",21:50,0,0,0%,1,8,13%,0,0,0%,1,3,4,2,0,2,0,0,3
Totals:,,24,41,59%,8,30,27%,18,23,78%,15,29,44,17,16,19,6,2,90
