Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Javier",32:13,4,7,57%,2,3,67%,2,2,100%,0,1,1,8,5,2,1,0,16
"Butler, Nathaniel",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Wiley, Jacob",22:21,7,11,64%,0,0,0%,2,2,100%,3,2,5,1,3,1,1,4,16
"Davis, Brandon",9:41,1,3,33%,0,2,0%,0,0,0%,1,1,2,0,2,0,0,0,2
"Villegas, Johwen",16:50,0,0,0%,0,1,0%,0,0,0%,0,4,4,1,0,0,2,0,0
"Santiago, Jr., Benito",28:02,3,6,50%,4,8,50%,1,1,100%,1,5,6,0,3,2,1,0,19
"Pearson, Ryan",5:16,1,2,50%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,5
"Romero, Ismael",21:41,6,9,67%,0,0,0%,1,3,33%,2,3,5,1,2,4,0,0,13
"Mojica, Javier",33:01,2,6,33%,3,8,38%,1,1,100%,2,4,6,3,3,0,3,0,14
"Wilson, Jamil",30:42,1,2,50%,1,5,20%,1,2,50%,0,6,6,3,2,1,1,4,6
Totals:,,25,46,54%,11,28,39%,8,11,73%,9,26,35,17,20,10,9,8,91
