Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",34:05,5,8,63%,3,6,50%,0,1,0%,3,4,7,6,4,1,2,0,19
"Martinez, Carlos",2:27,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Figueroa, Carlos",5:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fernández, Tjader",4:03,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Abreu, Álex",35:56,2,5,40%,2,5,40%,6,6,100%,1,5,6,6,1,1,2,0,16
"Clavell, Gilberto",9:20,0,2,0%,1,1,100%,0,0,0%,0,0,0,0,3,4,0,0,3
"Hernández, Luis 'Pelacoco'",6:57,3,3,100%,0,0,0%,0,0,0%,1,1,2,0,5,0,0,0,6
"Johnson, Daniel",6:42,2,2,100%,0,1,0%,0,0,0%,0,0,0,1,4,3,0,0,4
"Behanan, Chane",35:45,9,15,60%,0,0,0%,4,6,67%,7,4,11,1,3,5,2,0,22
"Guitián, José",30:45,0,0,0%,1,5,20%,3,4,75%,1,4,5,2,2,0,1,0,6
"Matos, Jorge L.",3:38,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Gaston, Chris",24:59,5,11,45%,0,0,0%,3,6,50%,1,3,4,1,1,4,0,3,13
Totals:,,26,47,55%,7,20,35%,16,23,70%,14,24,38,19,24,19,7,3,89
