Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",4:07,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Díaz, Jorge Brian",17:46,2,3,67%,0,1,0%,0,0,0%,0,3,3,0,2,0,0,1,4
"Daniels, Will",34:13,6,11,55%,0,3,0%,5,6,83%,3,4,7,2,4,1,2,0,17
"Rodriguez, Ernesto",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Christian",36:02,4,7,57%,3,6,50%,9,11,82%,0,6,6,6,4,6,1,0,26
"Morales, Luis Damian",17:59,2,5,40%,0,0,0%,2,2,100%,1,2,3,0,3,1,1,0,6
"Belardo, Gabriel J.",23:50,3,4,75%,0,0,0%,2,2,100%,0,2,2,2,3,1,3,0,8
"Ayuso, Elias 'Larry'",37:10,4,8,50%,2,6,33%,1,1,100%,0,0,0,0,3,3,1,0,15
"Petro, Johan",19:13,2,4,50%,0,0,0%,0,0,0%,1,3,4,1,5,0,0,0,4
"Garcia, Angel 'Piwi'",8:46,0,1,0%,1,1,100%,1,2,50%,0,1,1,1,2,0,0,0,4
Totals:,,23,44,52%,6,18,33%,20,24,83%,5,21,26,12,28,13,8,1,84
