Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rudd, Victor",36:19,7,8,88%,6,14,43%,0,1,0%,1,9,10,5,2,1,1,0,32
"Martínez, Wil",21:30,2,2,100%,3,11,27%,0,0,0%,1,1,2,1,0,0,0,0,13
"Vazquez, Brian",7:42,3,3,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,1,0,6
"Elonu, Chinemelu",29:12,10,13,77%,0,0,0%,2,3,67%,6,6,12,5,4,0,4,1,22
"Clemente, Denis",30:53,2,6,33%,2,3,67%,2,2,100%,1,3,4,12,1,2,1,0,12
"Boyd, Brandon",8:46,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,1,2,0,0,0
"Cintrón, Raymond",23:54,1,1,100%,1,7,14%,0,0,0%,1,2,3,4,1,0,3,0,5
"Rodriguez, Ernesto",4:02,0,1,0%,0,0,0%,0,0,0%,2,0,2,0,2,0,0,0,0
"Rodriguez, Wilfredo 'Willie'",12:32,1,1,100%,0,0,0%,0,0,0%,2,0,2,1,1,0,0,0,2
"Collier, Devon",25:10,6,8,75%,0,0,0%,0,0,0%,2,2,4,2,5,4,0,0,12
Totals:,,32,43,74%,12,37,32%,4,6,67%,16,24,40,31,18,9,10,1,104
