Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",5:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Rolón, Tyquan",37:11,2,7,29%,0,4,0%,4,4,100%,2,5,7,5,2,0,1,0,8
"Harris, Robert",7:53,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,3,1,0,0,0
"Colón, Alexis 'Bebo'",33:11,0,0,0%,2,3,67%,0,0,0%,1,6,7,1,3,1,2,0,6
"Henriquez, Luis",2:53,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Knight, Brandon",36,6,10,60%,2,6,33%,6,6,100%,0,5,5,8,1,7,1,1,24
"Whiteside, Hassan",35:29,7,16,44%,2,3,67%,3,8,38%,3,17,20,0,3,3,2,4,23
"Rivera, Félix",16:02,2,2,100%,1,3,33%,1,2,50%,1,1,2,0,3,1,0,0,8
"Emory, Carlos",18:54,1,1,100%,2,6,33%,1,2,50%,0,1,1,1,1,1,0,1,9
"Cruz, William",6:49,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,18,37,49%,9,26,35%,15,22,68%,8,36,44,15,17,15,6,6,78
