Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",20:30,5,7,71%,0,2,0%,0,0,0%,3,3,6,2,3,2,0,2,10
"Martinez, Carlos",5:51,0,1,0%,0,1,0%,1,2,50%,1,1,2,0,0,0,0,0,1
"Figueroa, Carlos",5:04,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,1,0,0
"Cordero, Esteban",2:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Sosa, Isaac",25:57,0,3,0%,3,8,38%,0,0,0%,1,3,4,1,1,2,2,0,9
"Browne, Gary",28:41,5,9,56%,1,2,50%,1,1,100%,0,9,9,10,1,7,0,0,14
"Franklin, Alexander",18:20,3,4,75%,0,1,0%,0,0,0%,1,3,4,1,4,1,1,1,6
"Ruiz, Gabriel",8:25,2,4,50%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,4
"Polo, Tyler",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Cruz, William",5:11,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Graham, Paul",2:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Keenan, Justin",30:30,9,11,82%,0,0,0%,7,8,88%,2,2,4,6,4,2,1,0,25
"Ebanks, Devin",31:12,9,14,64%,1,2,50%,2,2,100%,2,2,4,1,4,3,1,0,23
"Branch, Onzie",13:32,1,3,33%,0,1,0%,0,0,0%,1,0,1,1,0,2,1,0,2
Totals:,,34,58,59%,5,17,29%,11,13,85%,12,25,37,25,22,20,7,3,94
