Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",7:59,2,3,67%,0,0,0%,1,4,25%,2,2,4,0,1,1,0,1,5
"Ramirez, Luis S.",17:35,2,4,50%,0,1,0%,5,7,71%,0,3,3,3,3,0,1,0,9
"Duran, Cliff",18:35,2,5,40%,1,2,50%,1,2,50%,1,1,2,1,3,0,1,0,8
"Efejuku-Rose, Weyinmi",21:57,4,5,80%,0,0,0%,0,0,0%,0,3,3,3,2,1,0,0,8
"Sosa, Isaac",2:50,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ortiz, Andres",27:49,4,9,44%,1,1,100%,6,7,86%,3,1,4,2,2,1,1,1,17
"Ruiz, Gabriel",1:59,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Cotto, Rubén",4:49,0,0,0%,1,1,100%,1,2,50%,0,0,0,0,0,0,0,0,4
"Hamilton, Kevin",21:44,0,2,0%,2,3,67%,2,2,100%,0,3,3,3,2,6,1,0,8
"Pinnock, Danilo",37:12,4,6,67%,1,4,25%,4,4,100%,0,6,6,6,2,4,3,1,15
"Aubry, Jeffrion",26:21,6,8,75%,0,0,0%,0,2,0%,5,5,10,1,3,1,0,2,12
"Valencia, Florentino",11:05,2,5,40%,0,0,0%,1,2,50%,1,0,1,0,1,1,1,0,5
Totals:,,26,48,54%,6,13,46%,21,32,66%,12,25,37,19,20,15,8,5,91
