Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Dane A.",4:14,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Wingate, Jason",35:23,4,6,67%,1,5,20%,2,2,100%,0,1,1,3,3,2,2,0,13
"Sanchez, Kennel",14:30,1,3,33%,2,2,100%,2,2,100%,2,2,4,0,1,0,0,0,10
"Villafane, Luis",13:46,2,3,67%,0,0,0%,1,2,50%,0,1,1,0,2,1,0,2,5
"Carmona, Alejandro 'Bimbo'",29:37,4,13,31%,0,0,0%,2,2,100%,3,9,12,3,1,1,2,0,10
"Latimer, Antonio",4:14,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Reyes, Angelo",33:08,1,6,17%,1,1,100%,1,2,50%,2,5,7,4,4,1,0,0,6
"Ere, Ebi",35:53,3,6,50%,3,6,50%,3,4,75%,2,4,6,1,3,6,4,0,18
"Smith, Donta",29:15,3,6,50%,2,4,50%,1,1,100%,1,4,5,1,3,1,2,0,13
Totals:,,20,48,42%,9,18,50%,12,15,80%,10,26,36,14,17,12,10,2,79
