Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesus, Felix",2:02,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Martínez, Wil",39:23,4,10,40%,4,11,36%,1,2,50%,0,3,3,4,3,3,2,0,21
"Guzmán, Ánsel",33:56,2,6,33%,1,2,50%,2,4,50%,0,2,2,9,2,2,0,0,9
"Cintrón, Raymond",37:40,2,5,40%,3,5,60%,3,5,60%,1,5,6,2,1,1,1,0,16
"Gierbolini, Joel",4:03,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,1,2
"Orozco, William",38:42,3,5,60%,1,5,20%,5,6,83%,2,5,7,4,4,3,1,2,14
"Famous, Jarrid",30:19,9,10,90%,0,0,0%,2,2,100%,2,3,5,0,4,1,1,0,20
"De Jesus, Manuel",7:43,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,2,0,0,0,0
"Rodriguez, Michael",6:08,1,1,100%,0,0,0%,1,2,50%,1,0,1,1,0,0,0,0,3
Totals:,,22,40,55%,9,24,38%,14,21,67%,7,19,26,20,18,11,5,3,85
