Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",7:39,0,2,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,1,0
"Fernández, Tjader",25:41,2,4,50%,2,8,25%,0,0,0%,0,3,3,6,0,1,0,0,10
"Suero, Juan Miguel",34:53,8,14,57%,1,4,25%,6,8,75%,3,8,11,6,2,2,1,1,25
"Zambrana, Xavier",5:31,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Amaro, Max J",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",5:43,0,0,0%,0,0,0%,0,2,0%,0,1,1,1,1,0,0,0,0
"Matos, Jorge L.",4:48,0,0,0%,0,1,0%,0,0,0%,0,1,1,2,1,0,0,0,0
"Meléndez, Ricardo 'Ricky'",19,0,2,0%,3,6,50%,0,0,0%,0,0,0,1,3,0,2,0,9
"Josiah, Jahvari",35:19,8,9,89%,1,2,50%,2,4,50%,3,4,7,3,3,2,2,0,21
"Ramos, Enrique",31:48,8,14,57%,0,0,0%,0,0,0%,8,6,14,2,3,2,2,0,16
"Calderon, Ramon",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Lemon, Stedmon",28:47,4,10,40%,1,5,20%,3,3,100%,0,1,1,3,3,0,0,0,14
Totals:,,31,56,55%,8,26,31%,11,17,65%,14,27,41,24,18,8,7,2,97
