Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Acosta, Nikko",29:15,3,8,38%,0,0,0%,3,4,75%,3,4,7,1,2,2,0,3,9
"Abraham, Ryann",8:07,1,1,100%,1,3,33%,0,0,0%,1,0,1,3,0,0,1,0,5
"Maldonado, Hector Luis",8,0,1,0%,1,3,33%,0,0,0%,0,1,1,0,5,0,0,0,3
"Han, Francis Jonathan",35:57,3,4,75%,2,5,40%,1,4,25%,4,7,11,8,1,1,3,0,13
"Beltran, Derick",9:33,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Diaz, Gary",4:12,0,2,0%,1,2,50%,0,0,0%,1,0,1,1,1,0,0,0,3
"Johnson, Dane",36:22,6,12,50%,0,0,0%,1,2,50%,3,4,7,3,4,0,0,0,13
"Imes, David",29:55,0,0,0%,1,4,25%,0,0,0%,0,2,2,2,3,1,0,1,3
"Gaines, Frank",38:34,9,20,45%,4,10,40%,4,8,50%,1,2,3,2,3,2,1,1,34
Totals:,,23,50,46%,10,28,36%,9,18,50%,13,21,34,20,20,6,5,5,85
