Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bishop, Jermaine",5:36,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Erazo, Josue",2:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Guerra, Kylan",1:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Conklin, Brian",37:38,4,13,31%,0,0,0%,3,6,50%,4,9,13,5,2,1,0,1,11
"Reyes, Justin",20:14,5,6,83%,2,2,100%,2,2,100%,1,6,7,2,1,1,1,1,18
"Ruiz, Jared",14:13,0,2,0%,0,1,0%,2,2,100%,1,1,2,2,1,1,1,0,2
"Basabe, Melsahn",5:06,1,2,50%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,3
"Pizarro, Christian Jomar",34:29,4,7,57%,3,4,75%,1,1,100%,1,4,5,7,3,1,3,0,18
"Austin, Isaiah",34:29,5,7,71%,0,3,0%,0,0,0%,1,6,7,1,1,3,0,5,10
"Matías, Ángel L.",17:23,3,5,60%,2,3,67%,0,0,0%,0,0,0,0,2,2,0,0,12
"Paige, Jaysean",26:55,2,4,50%,4,6,67%,4,4,100%,0,1,1,6,2,0,2,0,20
Totals:,,24,47,51%,11,20,55%,13,17,76%,8,28,36,24,13,11,7,7,94
