Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",18:02,3,8,38%,0,1,0%,5,6,83%,0,1,1,1,3,5,0,0,11
"Branch, Onzie",0:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Cordero, Esteban",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Browne, Gary",31:42,4,17,24%,1,2,50%,6,8,75%,3,5,8,4,2,2,0,0,17
"Ruiz, Gabriel",22:02,3,6,50%,0,0,0%,6,9,67%,7,4,11,0,3,1,1,0,12
"Wilson, Jeremiah",37:33,0,5,0%,3,5,60%,4,4,100%,4,5,9,4,2,3,1,0,13
"López, Carlos 'Yao'",26:21,4,5,80%,0,0,0%,0,2,0%,1,3,4,2,3,2,3,0,8
"Sosa, Isaac",30:16,2,5,40%,0,2,0%,0,0,0%,0,2,2,0,3,3,3,0,4
"Famous, Jarrid",8:23,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,5,2,0,0,2
"Franklin, Alexander",18:03,1,6,17%,1,3,33%,1,1,100%,0,1,1,0,4,0,0,0,6
"Brady, Chris",6:41,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,1,1,0
Totals:,,18,56,32%,5,13,38%,22,30,73%,17,23,40,11,28,18,9,1,73
