Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",27:01,3,5,60%,1,3,33%,1,4,25%,3,3,6,1,3,5,0,0,10
"Gonzalez, Javier",15:34,0,2,0%,2,3,67%,2,2,100%,0,1,1,3,4,0,0,0,8
"Addison, Matt",5:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Pagan, Wilfredo",29:06,2,5,40%,1,4,25%,2,4,50%,1,3,4,4,5,2,1,0,9
"Villafane, Luis",7:10,1,1,100%,0,0,0%,0,0,0%,2,1,3,0,0,0,0,1,2
"Polo, Tyler",1:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",19:02,0,0,0%,1,4,25%,2,2,100%,2,4,6,0,0,1,0,0,5
"Davis, Bennet",20:57,2,6,33%,0,1,0%,3,4,75%,1,3,4,1,3,0,0,0,7
"Villegas, Samuel",18:37,1,2,50%,1,3,33%,0,0,0%,0,0,0,0,1,1,1,0,5
"Nieves, Roberto",2:35,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Han, Francis Jonathan",20:23,0,1,0%,0,2,0%,2,2,100%,0,3,3,5,2,0,0,0,2
"Williams, Leon V.",32:49,8,13,62%,0,0,0%,6,11,55%,3,6,9,3,3,1,0,1,22
Totals:,,17,37,46%,6,20,30%,18,29,62%,12,24,36,17,23,10,4,2,70
