Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",4:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",37:14,6,9,67%,0,6,0%,2,2,100%,1,3,4,7,4,2,1,0,14
"Orozco, William",2:36,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",29:25,4,5,80%,1,3,33%,0,2,0%,2,2,4,3,2,2,0,0,11
"Life, James",8:49,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,0,0,2,0,4
"Lamizana, Herve",29:50,3,6,50%,0,2,0%,0,0,0%,0,4,4,2,3,2,1,1,6
"Mojica, Javier",32:28,8,14,57%,0,2,0%,1,2,50%,2,0,2,3,4,3,4,0,17
"Abraham, Ryann",14:08,2,3,67%,1,3,33%,0,0,0%,0,0,0,1,2,1,2,0,7
"Sweetney, Michael",35:02,3,8,38%,0,0,0%,3,4,75%,6,5,11,1,3,1,2,2,9
"Latimer, Antonio",6:20,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
Totals:,,28,50,56%,2,16,13%,6,10,60%,12,14,26,17,19,12,12,3,68
