Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",17:35,1,5,20%,0,1,0%,1,2,50%,0,2,2,5,1,1,0,0,3
"Escalera, Carlos",19:13,1,5,20%,0,1,0%,0,0,0%,0,0,0,0,0,1,1,0,2
"Figueroa, Angel 'Buster'",16:28,2,5,40%,0,2,0%,3,4,75%,2,4,6,0,2,0,0,1,7
"Guzmán, Ánsel",25:52,4,9,44%,0,2,0%,3,4,75%,2,3,5,2,4,3,1,0,11
"Maye, James",33:16,6,11,55%,2,4,50%,2,2,100%,2,2,4,4,2,0,1,0,20
"Rivera, Jorge Luis",19:10,4,8,50%,0,0,0%,0,1,0%,1,2,3,0,1,0,0,0,8
"Rodriguez, Carlos",14:45,2,3,67%,0,1,0%,0,2,0%,1,0,1,8,1,2,1,0,4
"Narvaez, Manuel Antonio",26:38,1,6,17%,0,0,0%,1,2,50%,3,7,10,1,2,3,0,0,3
"Colon, Gabriel 'Pirulo'",26:58,3,4,75%,3,5,60%,0,0,0%,0,3,3,1,2,0,0,0,15
Totals:,,24,56,43%,5,16,31%,10,17,59%,11,23,34,21,15,10,4,1,73
