Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",35:36,2,4,50%,0,0,0%,1,4,25%,3,8,11,2,3,1,0,2,5
"Ledo, Ricardo",32:52,4,11,36%,1,4,25%,4,5,80%,3,4,7,4,5,1,1,1,15
"Berdiel, Miguel 'Ali'",10,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Garrett, Diante",23:47,2,4,50%,2,5,40%,0,0,0%,0,4,4,3,2,2,2,0,10
"Ortiz, Jose",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Martínez, Wil",29:11,1,7,14%,4,10,40%,4,6,67%,0,1,1,0,2,1,0,0,18
"Rodriguez, Hector",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Parker-Rivera, Timajh",33:55,4,7,57%,0,0,0%,0,0,0%,2,6,8,2,3,1,0,0,8
"Viñales, Kyle",23:31,3,5,60%,1,3,33%,2,2,100%,1,3,4,4,1,4,2,0,11
"Torres, Julian",6:23,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Alamo, Angel 'Junito'",4:06,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
Totals:,,18,42,43%,8,23,35%,11,17,65%,9,26,35,16,19,11,5,3,71
